Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
174.03,118.64,74.18,69.06,71.61
174.23,118.5,74.15,69.05,71.62
174.43,118.59,74.15,69.07,71.58
174.63,118.62,74.33,69.08,71.59
175.00,118.6,74.26,69.08,71.58
175.20,118.63,74.17,69.08,71.59
175.40,118.6,74.14,69.07,71.59
175.60,118.45,74.13,69.09,71.59
175.80,118.63,74.23,69.08,71.55
176.18,118.63,74.32,69.06,71.56
176.38,118.63,74.26,69.1,71.59
176.58,118.65,74.17,69.06,71.6
176.78,118.59,74.13,69.07,71.65
176.98,118.75,74.15,69.05,71.64
177.18,118.67,74.22,69.06,71.63
177.49,118.76,74.35,69.03,71.6
177.69,118.72,74.34,69.07,71.59
177.89,118.65,74.23,69.06,71.6
178.09,118.65,74.17,69.06,71.57
178.29,118.54,74.13,69.07,71.59
178.67,118.59,74.19,69.03,71.59
178.87,118.58,74.31,69.01,71.57
179.07,118.62,74.33,69.03,71.55
179.27,118.55,74.24,69.03,71.6
179.47,118.58,74.13,69.05,71.61
179.87,118.65,74.13,69.07,71.6
180.07,118.71,74.2,69.04,71.59
180.27,118.63,74.33,69.06,71.59
180.47,118.54,74.33,69.05,71.57
180.67,118.73,74.23,69.06,71.57
180.87,118.64,74.16,69.08,71.57
181.24,118.65,74.16,69.06,71.61
181.44,118.63,74.24,69.06,71.6
181.64,118.64,74.37,69.03,71.59
181.84,118.53,74.34,69.06,71.59
182.04,118.55,74.16,69.05,71.57
182.43,118.65,74.12,69.04,71.57
182.63,118.61,74.14,69.07,71.57
182.83,118.57,74.21,69.05,71.58
183.03,118.46,74.37,69.05,71.56
183.23,118.55,74.35,69.04,71.61
183.43,118.51,74.17,69.07,71.58
183.74,118.58,74.12,69.06,71.62
183.94,118.62,74.14,69.11,71.61
184.14,118.64,74.17,69.1,71.62
184.34,118.65,74.32,69.08,71.62
184.54,118.58,74.3,69.05,71.62
184.92,118.6,74.19,69.03,71.57
185.12,118.58,74.14,69.01,71.57
185.32,118.56,74.12,69.04,71.58
185.52,118.45,74.18,69.06,71.57
185.72,118.55,74.37,69.05,71.57
186.11,118.58,74.27,69.04,71.58
186.31,118.72,74.18,69.04,71.57
186.51,118.74,74.11,69.04,71.57
186.71,118.59,74.09,69.05,71.6
186.91,118.73,74.15,69.06,71.59
187.11,118.7,74.35,69.1,71.61
187.48,118.72,74.29,69.07,71.6
187.68,118.74,74.21,69.07,71.61
187.88,118.81,74.16,69.06,71.57
188.08,118.74,74.13,69.08,71.57
188.28,118.92,74.26,69.04,71.57
188.66,118.9,74.35,69.04,71.61
188.86,118.87,74.28,69.07,71.59
189.06,118.8,74.19,69.05,71.59
189.26,118.54,74.14,69.04,71.59
189.46,118.64,74.12,69.05,71.57
189.66,118.7,74.18,69.04,71.59
189.97,118.68,74.31,69.05,71.6
190.17,118.64,74.32,69.06,71.63
190.37,118.56,74.22,69.06,71.63
190.57,118.54,74.17,69.04,71.63
190.77,118.48,74.15,69.07,71.6
191.15,118.64,74.2,69.08,71.59
191.35,118.7,74.31,69.07,71.57
191.55,118.64,74.31,69.08,71.58
191.75,118.68,74.2,69.09,71.6
191.95,118.71,74.14,69.07,71.61
192.34,118.78,74.15,69.08,71.59
192.54,118.74,74.22,69.08,71.59
192.74,118.67,74.35,69.08,71.6
192.95,118.57,74.32,69.05,71.61
193.15,118.66,74.21,69.07,71.65
193.35,118.54,74.12,69.08,71.62
193.72,118.57,74.13,69.06,71.63
193.92,118.5,74.19,69.07,71.62
194.12,118.52,74.34,69.06,71.6
194.32,118.41,74.32,69.08,71.61
194.52,118.67,74.15,69.06,71.6
194.90,118.71,74.12,69.07,71.59
195.10,118.75,74.13,69.06,71.62
195.30,118.76,74.21,69.05,71.59
195.50,118.43,74.34,69.06,71.59
195.70,118.59,74.31,69.06,71.6
195.90,118.52,74.15,69.06,71.57
196.21,118.42,74.12,69.05,71.6
196.41,118.73,74.11,69.06,71.58
196.61,118.7,74.16,69.05,71.63
196.81,118.7,74.3,69.01,71.6
197.01,118.69,74.24,69.03,71.6
197.39,118.61,74.18,69.03,71.57
197.59,118.52,74.13,69.04,71.61
197.79,118.47,74.14,69.07,71.61
197.99,118.35,74.18,69.08,71.61
198.19,118.53,74.35,69.03,71.58
198.58,118.6,74.24,69.04,71.58
198.78,118.58,74.14,69.02,71.55
198.98,118.63,74.11,69.04,71.55
199.18,118.47,74.11,69.05,71.58
199.38,118.59,74.17,69.07,71.57
199.58,118.54,74.31,69.07,71.59
199.78,118.5,74.36,69.1,71.59
199.98,118.47,74.24,69.08,71.6
200.18,118.61,74.13,69.04,71.57
200.56,118.71,74.14,69.06,71.59
200.76,118.72,74.19,69.04,71.58
200.96,118.79,74.33,69.03,71.58
201.16,118.65,74.39,69.05,71.62
201.36,118.67,74.19,69.06,71.59
201.76,118.64,74.14,69.02,71.56
201.96,118.59,74.14,69.02,71.55
202.16,118.57,74.19,69.04,71.58
202.36,118.42,74.32,69.07,71.59
202.56,118.57,74.36,69.06,71.58
202.76,118.59,74.18,69.06,71.56
203.13,118.6,74.12,69.08,71.57
203.33,118.69,74.11,69.04,71.55
203.53,118.63,74.17,69.05,71.58
203.73,118.57,74.31,69.07,71.59
203.93,118.55,74.27,69.05,71.64
204.31,118.49,74.21,69.04,71.59
204.51,118.5,74.15,69.05,71.57
204.71,118.58,74.12,69.07,71.56
204.91,118.46,74.17,69.07,71.55
205.11,118.57,74.29,69.07,71.57
205.31,118.78,74.26,69.09,71.56
205.62,118.78,74.17,69.07,71.6
205.82,118.76,74.12,69.04,71.58
206.02,118.89,74.1,69.06,71.59
206.22,119.01,74.1,69.07,71.58
206.42,118.91,74.33,69.06,71.6
206.80,118.85,74.27,69.07,71.61
207.00,118.77,74.17,69.06,71.64
207.20,118.67,74.13,69.05,71.64
207.40,118.54,74.11,69.06,71.63
207.60,118.5,74.22,69.06,71.61
207.99,118.64,74.32,69.04,71.59
208.19,118.62,74.26,69.04,71.59
208.39,118.61,74.17,69.04,71.59
208.59,118.56,74.12,69.08,71.62
208.79,118.65,74.11,69.05,71.59
208.99,118.64,74.18,69.02,71.59
209.36,118.66,74.31,69.03,71.58
209.56,118.54,74.26,68.99,71.61
209.76,118.55,74.18,69.01,71.59
209.96,118.53,74.13,69.02,71.59
210.16,118.51,74.13,69.03,71.57
210.55,118.46,74.21,69.01,71.61
210.75,118.53,74.35,69.01,71.57
210.95,118.51,74.31,69.03,71.58
211.15,118.37,74.21,69.06,71.57
211.35,118.49,74.15,69.04,71.57
211.55,118.63,74.12,69.06,71.58
211.86,118.5,74.16,69.04,71.58
212.06,118.51,74.29,69.03,71.59
212.26,118.41,74.35,69.02,71.58
212.46,118.46,74.23,69.04,71.59
212.66,118.39,74.15,69.01,71.57
213.04,118.49,74.14,69.03,71.62
213.24,118.68,74.19,69.03,71.61
213.44,118.78,74.33,69.0,71.61
213.64,118.64,74.36,69.03,71.6
213.84,118.67,74.17,69.05,71.59
214.23,118.82,74.15,69.03,71.57
214.43,118.72,74.14,69.04,71.57
214.63,118.69,74.2,69.05,71.58
214.83,118.64,74.32,69.07,71.58
215.03,118.71,74.38,69.06,71.62
215.23,118.55,74.15,69.03,71.55
215.60,118.5,74.12,69.05,71.56
215.80,118.57,74.1,69.03,71.57
216.00,118.6,74.15,69.03,71.6
216.20,118.6,74.27,69.06,71.63
216.40,118.64,74.23,69.05,71.62
216.79,118.58,74.14,69.04,71.59
216.99,118.56,74.12,69.03,71.58
217.41,118.43,74.16,69.06,71.59
217.61,118.5,74.31,69.03,71.59
217.81,118.53,74.25,69.03,71.58
218.16,118.52,74.15,69.03,71.58
218.36,118.67,74.11,69.01,71.57
218.56,118.68,74.09,69.03,71.56
218.76,118.71,74.14,69.05,71.57
218.96,118.7,74.3,69.09,71.6
219.16,118.73,74.37,69.06,71.59
219.36,118.71,74.25,69.07,71.6
219.56,118.62,74.08,69.07,71.58
219.95,118.62,74.08,69.03,71.59
220.15,118.62,74.11,69.04,71.56
220.35,118.63,74.25,69.03,71.57
220.55,118.54,74.33,69.07,71.62
220.75,118.66,74.24,69.06,71.63
220.95,118.67,74.12,69.09,71.63
221.26,118.55,74.09,69.06,71.61
221.46,118.58,74.1,69.05,71.59
221.66,118.62,74.21,69.06,71.58
221.86,118.61,74.32,69.08,71.58
222.06,118.54,74.17,69.05,71.57
222.44,118.55,74.12,69.06,71.59
222.64,118.5,74.1,69.05,71.57
222.84,118.51,74.1,69.06,71.56
223.04,118.51,74.19,69.02,71.57
223.24,118.53,74.24,69.03,71.58
223.64,118.63,74.14,69.06,71.59
223.84,118.61,74.11,69.02,71.59
224.04,118.59,74.1,69.03,71.61
224.24,118.55,74.11,69.03,71.59
224.44,118.69,74.23,69.05,71.61
224.64,118.58,74.26,69.03,71.59
225.01,118.57,74.16,69.02,71.59
225.21,118.55,74.12,69.04,71.58
225.41,118.53,74.1,69.01,71.59
225.61,118.4,74.11,69.01,71.58
225.81,118.48,74.33,69.03,71.56
226.19,118.6,74.3,69.03,71.55
226.39,118.59,74.21,69.01,71.57
226.59,118.64,74.17,69.04,71.58
226.79,118.6,74.16,69.06,71.56
226.99,118.64,74.18,69.06,71.6
227.19,118.56,74.33,69.04,71.56
227.50,118.58,74.35,69.03,71.58
227.70,118.62,74.23,69.0,71.57
227.90,118.68,74.15,69.01,71.61
228.10,118.73,74.14,69.05,71.59
228.30,118.61,74.17,69.03,71.59
228.68,118.62,74.29,69.04,71.56
228.88,118.54,74.32,69.04,71.56
229.08,118.47,74.22,69.03,71.53
229.28,118.47,74.17,69.03,71.53
229.48,118.55,74.14,69.04,71.56
229.88,118.55,74.2,69.07,71.59
230.08,118.58,74.32,69.05,71.59
230.28,118.57,74.34,69.02,71.57
230.48,118.52,74.22,69.03,71.58
230.68,118.72,74.18,69.03,71.6
230.88,118.91,74.15,69.03,71.6
231.25,118.9,74.21,69.04,71.6
231.45,118.9,74.35,69.06,71.61
231.65,118.85,74.35,69.06,71.59
231.85,118.78,74.24,69.06,71.6
232.05,118.71,74.11,69.08,71.55
232.43,118.69,74.11,69.04,71.57
232.63,118.67,74.17,69.02,71.55
232.83,118.54,74.28,69.02,71.56
233.03,118.41,74.35,69.04,71.58
233.23,118.49,74.22,69.04,71.55
233.43,118.52,74.11,69.06,71.56
233.74,118.49,74.1,69.05,71.55
233.94,118.48,74.13,69.02,71.59
234.14,118.5,74.28,69.03,71.6
234.35,118.49,74.37,69.06,71.6
234.55,118.56,74.19,69.03,71.57
234.92,118.59,74.13,69.02,71.57
235.12,118.63,74.11,69.03,71.55
235.32,118.67,74.14,69.02,71.57
235.52,118.56,74.29,69.0,71.58
235.72,118.55,74.27,69.02,71.61
236.12,118.47,74.19,69.07,71.6
236.32,118.41,74.12,69.04,71.6
236.52,118.51,74.1,69.02,71.57
236.72,118.44,74.11,69.03,71.53
236.92,118.59,74.27,69.04,71.57
237.12,118.65,74.22,69.02,71.54
237.49,118.64,74.16,69.03,71.57
237.69,118.52,74.11,69.04,71.54
237.89,118.46,74.1,69.04,71.55
238.09,118.47,74.11,69.03,71.56
238.29,118.48,74.29,69.04,71.58
238.67,118.58,74.19,69.07,71.57
238.87,118.65,74.14,69.03,71.58
239.07,118.66,74.1,69.04,71.55
239.27,118.58,74.1,69.04,71.54
239.48,118.67,74.12,69.05,71.53
239.68,118.68,74.32,69.02,71.54
239.99,118.58,74.28,69.03,71.57
240.19,118.53,74.18,69.01,71.57
240.39,118.54,74.13,69.0,71.62
240.59,118.54,74.1,69.03,71.59
240.79,118.51,74.19,69.02,71.59
241.17,118.5,74.3,69.02,71.56
241.37,118.5,74.28,69.01,71.6
241.57,118.43,74.18,69.04,71.55
241.77,118.38,74.14,69.03,71.57
241.97,118.56,74.12,69.02,71.56
242.36,118.55,74.19,69.06,71.55
242.56,118.64,74.33,69.07,71.54
242.76,118.65,74.27,69.03,71.55
242.96,118.53,74.17,69.05,71.55
243.16,118.6,74.12,69.07,71.55
243.36,118.57,74.11,69.04,71.59
243.73,118.58,74.19,69.03,71.59
243.93,118.48,74.33,69.05,71.6
244.13,118.5,74.29,69.04,71.59
244.33,118.48,74.18,69.02,71.59
244.53,118.47,74.1,69.02,71.59
244.91,118.57,74.12,69.04,71.61
245.11,118.54,74.19,69.0,71.57
245.31,118.62,74.33,69.01,71.57
245.51,118.51,74.29,69.02,71.54
245.71,118.63,74.2,69.05,71.53
245.91,118.51,74.12,69.02,71.51
246.22,118.39,74.14,69.05,71.52
246.42,118.47,74.19,69.04,71.54
246.62,118.52,74.32,69.04,71.54
246.82,118.57,74.33,69.05,71.57
247.02,118.58,74.21,69.08,71.56
247.22,118.62,74.1,69.02,71.58
247.60,118.64,74.1,69.0,71.6
247.80,118.54,74.17,69.02,71.6
248.00,118.45,74.31,69.0,71.59
248.20,118.28,74.36,68.98,71.59
248.40,118.46,74.15,69.01,71.54
248.80,118.58,74.09,69.03,71.53
249.00,118.67,74.09,69.0,71.52
249.20,118.72,74.14,69.0,71.52
249.40,118.52,74.29,69.04,71.55
249.60,118.65,74.34,69.06,71.55
249.80,118.55,74.16,69.0,71.55
250.17,118.48,74.09,69.02,71.56
250.37,118.49,74.09,69.04,71.58
250.57,118.55,74.14,69.0,71.57
250.77,118.43,74.29,69.02,71.6
250.97,118.59,74.2,69.05,71.6
251.36,118.64,74.14,69.03,71.6
251.56,118.71,74.08,69.03,71.57
251.76,118.75,74.07,69.01,71.57
251.96,118.66,74.13,69.04,71.55
252.16,118.76,74.29,69.03,71.54
252.36,118.77,74.24,69.05,71.56
252.67,118.68,74.15,69.03,71.56
252.87,118.67,74.08,69.01,71.58
253.07,118.62,74.05,69.02,71.55
253.27,118.67,74.05,69.04,71.56
253.47,118.62,74.29,69.03,71.56
253.85,118.67,74.24,69.01,71.59
254.05,118.67,74.17,69.05,71.55
254.25,118.63,74.12,69.03,71.59
254.45,118.56,74.11,69.01,71.56
254.65,118.51,74.23,69.02,71.58
255.04,118.56,74.31,69.04,71.58
255.24,118.58,74.23,69.01,71.58
255.44,118.53,74.13,69.0,71.56
255.64,118.45,74.1,69.02,71.54
255.84,118.53,74.07,69.04,71.54
256.04,118.56,74.19,69.0,71.52
256.41,118.55,74.3,69.04,71.54
256.61,118.45,74.23,69.03,71.54
256.81,118.48,74.14,69.0,71.57
257.01,118.39,74.08,69.0,71.59
257.21,118.41,74.08,69.01,71.57
257.60,118.49,74.17,69.0,71.57
257.80,118.56,74.3,69.0,71.55
258.00,118.54,74.24,68.99,71.55
258.20,118.46,74.15,69.03,71.57
258.40,118.55,74.1,69.0,71.56
258.60,118.54,74.09,69.03,71.57
258.91,118.51,74.15,69.03,71.54
259.11,118.47,74.29,69.02,71.54
259.31,118.52,74.28,69.04,71.53
259.51,118.54,74.18,69.08,71.55
259.71,118.56,74.08,69.04,71.57
260.09,118.56,74.1,69.05,71.57
260.29,118.61,74.17,69.07,71.58
260.49,118.6,74.31,69.06,71.54
260.69,118.59,74.31,69.04,71.56
260.89,118.57,74.13,69.01,71.57
261.28,118.63,74.1,69.03,71.6
261.48,118.54,74.1,69.01,71.58
261.68,118.54,74.17,69.02,71.59
261.88,118.48,74.3,69.03,71.6
262.08,118.64,74.27,69.06,71.6
262.28,118.63,74.1,69.04,71.57
262.65,118.63,74.07,69.03,71.59
262.85,118.62,74.08,69.06,71.58
263.05,118.6,74.15,69.04,71.57
263.25,118.58,74.32,69.01,71.59
263.45,118.57,74.19,69.07,71.56
263.84,118.56,74.14,69.05,71.54
264.04,118.57,74.08,69.04,71.54
264.24,118.58,74.11,69.04,71.57
264.44,118.53,74.17,69.06,71.56
264.64,118.7,74.32,69.06,71.57
264.84,118.71,74.25,69.06,71.58
265.16,118.71,74.17,69.06,71.58
265.36,118.67,74.09,69.02,71.56
265.56,118.66,74.11,69.01,71.57
265.76,118.79,74.13,69.03,71.57
265.96,118.72,74.35,69.02,71.55
266.33,118.79,74.29,69.01,71.52
266.53,118.82,74.17,69.04,71.51
266.73,118.75,74.1,69.05,71.52
266.93,118.67,74.09,69.01,71.5
267.13,118.61,74.28,69.03,71.54
267.53,118.68,74.36,69.08,71.55
267.73,118.6,74.28,69.05,71.58
267.93,118.54,74.19,69.04,71.56
268.13,118.39,74.12,69.01,71.59
268.33,118.64,74.06,69.06,71.57
268.53,118.57,74.21,69.0,71.58
268.90,118.59,74.29,69.04,71.54
269.10,118.55,74.22,69.05,71.56
269.30,118.52,74.14,69.04,71.54
269.50,118.41,74.1,69.02,71.53
269.70,118.53,74.08,69.05,71.51
270.08,118.56,74.19,69.05,71.55
270.28,118.58,74.3,69.06,71.54
270.48,118.61,74.24,69.05,71.55
270.68,118.5,74.15,69.07,71.58
270.88,118.6,74.12,69.07,71.56
271.08,118.48,74.07,69.05,71.57
271.40,118.52,74.11,69.05,71.54
271.60,118.55,74.26,69.02,71.55
271.80,118.61,74.26,68.99,71.54
272.00,118.59,74.15,69.02,71.54
272.20,118.57,74.07,69.0,71.53
272.57,118.61,74.08,69.01,71.54
272.77,118.58,74.14,69.02,71.5
272.97,118.6,74.29,69.04,71.52
273.17,118.49,74.3,69.05,71.52
273.37,118.44,74.12,69.01,71.56
273.77,118.41,74.08,69.06,71.58
273.97,118.38,74.08,69.06,71.58
274.17,118.42,74.13,69.04,71.6
274.37,118.35,74.3,69.03,71.58
274.57,118.51,74.32,69.03,71.57
274.77,118.54,74.14,69.01,71.55
275.14,118.55,74.09,69.01,71.58
275.34,118.61,74.09,69.05,71.57
275.54,118.62,74.13,69.03,71.58
275.74,118.61,74.28,69.01,71.56
275.94,118.64,74.2,69.02,71.55
276.33,118.7,74.14,69.03,71.52
276.53,118.75,74.08,69.02,71.54
276.73,118.64,74.06,69.02,71.54
276.93,118.49,74.12,69.06,71.55
277.13,118.57,74.27,69.07,71.58
277.34,118.53,74.26,69.04,71.57
277.66,118.51,74.16,69.11,71.59
277.86,118.53,74.11,69.07,71.57
278.06,118.54,74.07,69.07,71.59
278.26,118.59,74.1,69.04,71.57
278.46,118.62,74.29,69.07,71.58
278.84,118.57,74.25,69.04,71.56
279.04,118.58,74.16,69.04,71.56
279.24,118.54,74.12,69.07,71.53
279.44,118.45,74.08,69.07,71.54
279.64,118.51,74.21,69.02,71.55
280.05,118.47,74.31,69.04,71.55
280.25,118.51,74.26,69.06,71.52
280.45,118.51,74.16,69.02,71.54
280.65,118.36,74.11,69.0,71.56
280.85,118.51,74.08,68.97,71.56
281.05,118.63,74.19,69.0,71.57
281.42,118.61,74.33,69.0,71.58
281.62,118.58,74.29,69.01,71.59
281.82,118.55,74.17,69.04,71.54
282.02,118.48,74.11,69.02,71.56
282.22,118.47,74.11,69.0,71.53
282.61,118.54,74.2,69.06,71.55
282.81,118.52,74.35,69.06,71.54
283.01,118.54,74.31,69.05,71.54
283.21,118.48,74.19,69.02,71.53
283.41,118.55,74.11,69.05,71.54
283.61,118.64,74.05,69.03,71.51
283.92,118.6,74.1,69.04,71.53
284.12,118.58,74.25,69.04,71.54
284.32,118.58,74.31,69.03,71.54
284.52,118.61,74.23,69.01,71.56
284.72,118.65,74.09,69.07,71.55
285.10,118.57,74.07,69.05,71.54
285.30,118.65,74.11,69.05,71.54
285.50,118.62,74.25,69.06,71.54
285.70,118.49,74.33,69.07,71.54
285.90,118.64,74.15,69.03,71.58
286.29,118.61,74.08,69.03,71.56
286.49,118.65,74.06,69.06,71.55
286.69,118.67,74.1,69.04,71.54
286.89,118.58,74.24,69.04,71.53
287.09,118.62,74.32,69.02,71.57
287.29,118.51,74.16,69.04,71.57
287.66,118.46,74.08,69.05,71.57
287.86,118.45,74.02,69.06,71.58
288.06,118.45,74.04,69.08,71.58
288.26,118.42,74.17,69.09,71.56
288.46,118.54,74.21,69.02,71.53
288.85,118.58,74.12,69.06,71.53
289.05,118.55,74.09,69.06,71.55
289.25,118.59,74.07,69.06,71.54
289.45,118.46,74.08,69.03,71.55
289.65,118.59,74.18,69.06,71.53
289.85,118.63,74.27,69.05,71.56
290.16,118.6,74.18,69.08,71.56
290.36,118.59,74.11,69.09,71.59
290.56,118.65,74.09,69.07,71.61
290.76,118.65,74.09,69.04,71.59
290.96,118.66,74.27,69.04,71.54
291.35,118.69,74.29,69.02,71.54
291.55,118.64,74.17,69.01,71.57
291.75,118.61,74.11,69.05,71.56
291.95,118.57,74.07,69.07,71.57
292.15,118.55,74.12,69.07,71.55
292.54,118.56,74.26,69.04,71.53
292.74,118.55,74.28,69.05,71.53
292.94,118.53,74.19,69.04,71.55
293.14,118.47,74.11,69.04,71.57
293.34,118.62,74.07,69.0,71.59
293.54,118.55,74.14,69.05,71.58
293.91,118.58,74.26,69.03,71.59
294.11,118.63,74.31,69.02,71.53
294.31,118.58,74.22,69.05,71.54
294.51,118.58,74.15,69.07,71.55
294.71,118.65,74.1,69.04,71.55
295.10,118.61,74.12,69.05,71.57
295.30,118.58,74.26,69.07,71.57
295.50,118.55,74.31,69.06,71.57
295.70,118.38,74.21,69.06,71.57
295.90,118.52,74.14,69.04,71.57
296.10,118.58,74.1,69.03,71.57
296.41,118.72,74.12,69.01,71.57
296.61,118.74,74.2,69.05,71.55
296.81,118.72,74.31,69.04,71.55
297.01,118.73,74.26,69.06,71.54
297.21,118.68,74.08,69.07,71.51
297.59,118.58,74.07,69.07,71.54
297.79,118.61,74.07,69.06,71.56
297.99,118.57,74.17,69.02,71.57
298.19,118.53,74.3,69.05,71.55
298.39,118.48,74.14,69.06,71.5
298.79,118.58,74.08,69.03,71.51
298.99,118.57,74.05,69.06,71.52
299.19,118.64,74.08,69.08,71.52
299.39,118.56,74.18,69.07,71.56
299.59,118.75,74.31,69.03,71.56
299.79,118.74,74.15,69.06,71.56
300.16,118.77,74.08,69.05,71.54
300.36,118.76,74.03,69.03,71.56
300.56,118.76,74.05,69.05,71.57
300.76,118.69,74.15,69.1,71.59
300.96,118.73,74.3,69.06,71.61
301.34,118.76,74.19,69.06,71.62
301.54,118.66,74.12,69.09,71.58
301.74,118.65,74.06,69.06,71.57
301.94,118.53,74.06,69.07,71.57
302.14,118.71,74.13,69.06,71.56
302.34,118.71,74.3,69.07,71.56
302.66,118.68,74.22,69.03,71.57
302.86,118.67,74.14,69.08,71.58
303.06,118.66,74.07,69.07,71.56
303.26,118.67,74.04,69.04,71.55
303.46,118.69,74.2,69.05,71.55
303.84,118.78,74.29,69.07,71.56
304.04,118.79,74.22,69.04,71.55
304.24,118.76,74.15,69.04,71.56
304.44,118.61,74.07,69.06,71.59
304.64,118.6,74.06,69.05,71.56
305.03,118.63,74.18,69.05,71.56
305.23,118.63,74.28,69.02,71.56
305.43,118.64,74.22,69.06,71.56
305.63,118.53,74.14,69.06,71.54
305.83,118.59,74.08,69.06,71.56
306.03,118.61,74.06,69.07,71.51
306.40,118.69,74.18,69.07,71.52
306.60,118.73,74.28,69.04,71.53
306.80,118.79,74.23,69.0,71.54
307.00,118.68,74.13,68.99,71.56
307.20,118.69,74.03,68.94,71.58
307.58,118.63,74.03,68.88,71.57
307.78,118.61,74.13,68.92,71.56
307.98,118.6,74.23,68.92,71.56
308.18,118.51,74.19,68.9,71.57
308.38,118.62,74.11,68.89,71.58
308.58,118.53,74.04,68.93,71.54
308.90,118.57,74.04,68.89,71.56
309.10,118.57,74.1,68.92,71.52
309.30,118.6,74.22,68.91,71.53
309.50,118.62,74.25,68.9,71.5
309.70,118.54,74.08,68.88,71.53
310.07,118.56,74.06,68.9,71.55
310.27,118.54,74.07,68.9,71.55
310.47,118.6,74.12,68.89,71.55
310.67,118.52,74.26,68.89,71.57
310.87,118.56,74.16,68.92,71.56
311.27,118.66,74.1,68.89,71.58
311.47,118.64,74.07,68.89,71.57
311.67,118.63,74.07,68.93,71.56
311.87,118.64,74.14,68.9,71.57
312.07,118.79,74.29,68.9,71.55
312.27,118.63,74.18,68.9,71.54
312.64,118.72,74.11,68.92,71.54
312.84,118.73,74.05,68.91,71.55
313.04,118.66,74.05,68.87,71.54
313.24,118.54,74.11,68.91,71.55
313.44,118.69,74.3,68.9,71.56
313.83,118.6,74.19,68.87,71.56
314.03,118.6,74.12,68.92,71.55
314.23,118.6,74.08,68.94,71.57
314.43,118.42,74.08,68.94,71.57
314.63,118.53,74.13,68.91,71.58
314.83,118.59,74.31,68.93,71.56
315.14,118.64,74.23,68.9,71.56
315.34,118.67,74.12,68.91,71.54
315.54,118.63,74.07,68.94,71.53
315.74,118.62,74.06,68.93,71.52
315.94,118.54,74.19,68.87,71.53
316.32,118.56,74.3,68.93,71.56
316.52,118.59,74.22,68.91,71.55
316.72,118.57,74.11,68.89,71.56
316.92,118.51,74.07,68.86,71.56
317.12,118.51,74.07,68.92,71.6
317.51,118.58,74.19,68.9,71.58
317.71,118.62,74.31,68.89,71.59
317.91,118.59,74.26,68.92,71.57
318.11,118.54,74.15,68.96,71.57
318.31,118.71,74.08,68.92,71.56
318.51,118.63,74.06,68.89,71.51
318.89,118.59,74.17,68.92,71.52
319.09,118.63,74.29,68.89,71.52
319.29,118.66,74.26,68.87,71.53
319.49,118.53,74.16,68.87,71.53
319.69,118.59,74.04,68.89,71.52
320.09,118.62,74.06,68.9,71.53
320.29,118.63,74.16,68.86,71.53
320.49,118.63,74.3,68.92,71.56
320.69,118.53,74.25,68.92,71.56
320.89,118.58,74.14,68.91,71.57
321.09,118.73,74.04,68.92,71.58
321.40,118.62,74.03,68.93,71.55
321.60,118.62,74.08,68.92,71.54
321.80,118.68,74.25,68.93,71.55
322.00,118.67,74.3,68.95,71.54
322.20,118.56,74.13,68.91,71.55
322.58,118.59,74.07,68.92,71.56
322.78,118.59,74.04,68.92,71.57
322.98,118.59,74.06,68.9,71.53
323.18,118.5,74.23,68.9,71.56
323.38,118.51,74.2,68.94,71.56
323.77,118.59,74.11,68.93,71.58
323.97,118.58,74.06,68.94,71.57
324.17,118.66,74.04,68.89,71.55
324.37,118.54,74.07,68.94,71.52
324.57,118.68,74.18,68.93,71.53
324.77,118.66,74.21,68.91,71.55
325.14,118.67,74.13,68.94,71.56
325.34,118.65,74.09,68.93,71.55
325.54,118.66,74.07,68.93,71.55
325.74,118.61,74.06,68.93,71.55
325.94,118.59,74.27,68.92,71.53
326.33,118.56,74.18,68.92,71.56
326.53,118.54,74.11,68.91,71.57
326.73,118.54,74.07,68.89,71.6
326.93,118.45,74.05,68.93,71.61
327.13,118.66,74.07,68.93,71.61
327.33,118.71,74.24,68.93,71.55
327.64,118.7,74.25,68.9,71.56
327.84,118.77,74.13,68.89,71.54
328.04,118.79,74.08,68.88,71.56
328.24,118.7,74.04,68.95,71.57
328.44,118.7,74.11,68.91,71.58
328.82,118.7,74.26,68.91,71.56
329.02,118.65,74.27,68.92,71.56
329.22,118.64,74.16,68.89,71.55
329.42,118.57,74.11,68.88,71.55
329.62,118.7,74.06,68.9,71.56
330.01,118.7,74.09,68.89,71.55
330.21,118.75,74.24,68.9,71.56
330.41,118.69,74.28,68.87,71.55
330.61,118.51,74.17,68.91,71.55
330.81,118.63,74.11,68.93,71.56
331.01,118.58,74.06,68.9,71.59
331.38,118.62,74.1,68.93,71.57
331.58,118.68,74.23,68.93,71.57
331.78,118.7,74.28,68.9,71.53
331.98,118.66,74.19,68.87,71.5
332.18,118.72,74.08,68.9,71.49
332.56,118.71,74.09,68.89,71.5
332.76,118.72,74.13,68.89,71.52
332.96,118.76,74.26,68.88,71.55
333.16,118.68,74.32,68.92,71.54
333.36,118.76,74.21,68.89,71.55
333.56,118.68,74.07,68.89,71.55
333.88,118.61,74.04,68.89,71.54
334.08,118.6,74.04,68.89,71.56
334.28,118.58,74.14,68.85,71.58
334.48,118.54,74.29,68.9,71.58
334.68,118.46,74.24,68.92,71.6
334.88,118.64,74.07,68.89,71.55
