Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
326.90,180.38,132.26,129.01,132.05
327.22,178.77,130.69,127.25,130.1
327.42,175.8,127.91,124.6,127.65
327.71,176.96,129.29,125.71,128.92
328.08,178.07,130.18,126.73,129.88
328.28,177.42,129.67,126.29,129.49
328.48,179.11,129.86,126.58,130.26
328.75,179.22,130.57,127.36,130.22
328.95,177.45,128.52,125.32,128.48
329.15,176.43,128.2,124.69,128.05
329.47,176.46,127.75,124.87,128.23
329.67,176.54,128.45,125.24,128.65
329.87,179.39,129.77,127.04,130.29
330.24,183.05,133.12,130.11,133.37
330.44,180.7,131.07,128.44,131.34
330.64,182.33,132.94,129.63,133.22
330.84,180.9,131.46,128.15,131.59
331.04,182.3,133.23,129.89,133.04
331.24,180.38,131.4,128.24,130.68
331.44,179.13,131.38,127.12,130.49
331.74,179.61,130.84,126.98,129.91
331.94,177.22,128.65,124.7,128.1
332.14,175.74,127.89,124.21,127.72
332.47,175.83,127.76,124.31,127.34
332.67,175.69,128.09,124.36,127.68
332.87,178.3,129.96,126.01,129.57
333.07,175.01,127.41,123.95,127.19
333.27,174.97,128.03,125.16,128.67
333.57,175.91,127.72,124.54,127.67
333.77,173.36,126.61,123.52,127.39
334.07,174.33,127.44,124.33,127.95
334.27,172.86,125.79,122.78,126.15
334.47,175.61,128.05,124.48,127.87
334.78,174.9,127.1,124.25,127.48
334.98,177.06,128.71,125.2,128.53
335.18,178.44,130.18,127.06,129.95
335.38,176.4,128.2,125.21,127.79
335.58,174.75,128.18,125.42,128.5
335.87,176.33,128.26,124.96,128.06
336.07,174.83,127.12,124.18,127.34
336.27,177.15,129.91,126.24,129.46
336.47,174.85,128.03,124.74,128.05
336.67,176.34,129.27,125.86,129.35
336.99,175.64,128.02,124.57,128.07
337.19,174.86,127.24,123.7,127.01
337.39,178.06,129.84,126.32,129.92
337.59,174.87,127.92,124.3,127.77
337.79,175.77,128.98,125.33,129.36
338.10,176.01,128.03,125.04,127.79
338.30,174.97,127.4,124.1,127.43
338.50,178.1,130.14,126.65,129.46
338.70,175.48,128.14,124.4,127.23
338.90,176.02,129.13,125.41,129.15
339.22,176.32,127.94,124.44,127.4
339.42,174.5,127.85,124.28,127.52
339.72,176.21,128.71,125.2,128.37
339.92,172.74,126.28,123.21,125.98
340.12,173.62,126.71,123.5,127.05
340.46,173.69,127.0,123.71,127.04
340.66,173.67,126.93,124.39,127.15
340.95,176.18,128.71,125.67,128.43
341.15,172.61,125.96,122.93,126.47
341.35,174.65,127.69,124.14,127.66
341.55,174.76,127.61,124.75,127.39
341.75,175.37,128.03,124.5,127.92
342.06,177.81,130.13,127.08,130.03
342.26,177.94,129.54,126.59,129.37
342.47,175.54,127.53,124.44,127.01
342.83,174.63,127.07,123.87,126.73
343.03,167.37,121.94,119.01,121.62
343.23,165.11,120.71,117.13,120.16
343.43,160.03,115.96,112.02,115.63
343.63,157.03,114.25,111.32,114.36
343.86,156.85,114.2,111.31,114.3
344.06,156.83,114.24,111.29,114.32
344.26,156.58,114.19,111.24,114.27
344.51,156.5,114.18,111.24,114.31
344.71,156.37,114.18,111.25,114.25
344.91,156.36,114.15,111.22,114.33
345.11,156.24,114.09,111.22,114.23
345.31,156.1,114.08,111.23,114.3
345.51,156.06,114.1,111.24,114.32
345.71,156.01,114.04,111.24,114.42
345.91,155.89,114.09,111.26,114.36
346.14,155.75,114.07,111.27,114.4
346.34,155.62,114.04,111.26,114.33
346.62,155.68,114.01,111.26,114.3
346.82,155.56,114.02,111.26,114.28
347.02,155.4,114.03,111.23,114.29
347.22,155.27,114.01,111.22,114.34
347.43,155.32,114.02,111.24,114.34
347.63,155.12,114.04,111.24,114.29
347.97,155.09,114.04,111.25,114.35
348.17,155.0,114.04,111.25,114.42
348.37,154.92,114.1,111.23,114.47
348.67,154.88,114.02,111.22,114.41
349.00,154.77,114.1,111.22,114.36
349.36,154.71,114.01,111.24,114.29
349.66,154.59,114.07,111.24,114.34
349.86,154.6,114.12,111.25,114.36
350.06,154.49,114.07,111.23,114.46
350.34,154.43,114.08,111.21,114.59
350.64,154.5,114.06,111.2,114.66
350.84,154.41,114.02,111.21,114.74
351.10,154.29,114.07,111.21,114.75
351.45,154.31,114.12,111.22,114.78
351.65,154.26,114.1,111.19,114.79
351.87,154.18,114.01,111.16,114.79
352.22,154.07,113.99,111.16,114.78
352.58,153.99,113.96,111.14,114.73
352.92,154.06,113.98,111.15,114.72
353.12,154.02,114.04,111.15,114.74
353.36,153.9,114.08,111.15,114.75
353.56,153.85,114.09,111.16,114.72
353.80,153.82,114.14,111.16,114.72
354.06,153.82,114.14,111.18,114.7
354.42,153.79,114.09,111.17,114.71
354.77,153.68,114.09,111.16,114.73
354.97,153.66,114.13,111.13,114.66
355.29,153.62,114.07,111.14,114.61
355.49,153.64,114.04,111.15,114.55
355.69,154.52,114.83,111.86,115.13
355.89,155.23,115.43,112.43,115.59
