Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
285.20,118.91,74.71,69.08,71.83
285.40,118.91,74.71,69.07,71.83
285.60,118.96,74.72,69.07,71.81
285.80,118.95,74.85,69.06,71.8
286.00,118.96,74.84,69.06,71.82
286.20,118.95,74.75,69.06,71.83
286.40,118.95,74.71,69.04,71.83
286.60,118.88,74.7,69.05,71.84
286.80,118.86,74.71,69.05,71.84
287.00,118.8,74.81,69.07,71.82
287.20,118.8,74.9,69.04,71.81
287.40,118.75,74.82,69.04,71.81
287.60,118.73,74.75,69.05,71.8
287.80,118.72,74.71,69.07,71.82
288.00,118.76,74.69,69.06,71.82
288.20,118.74,74.73,69.06,71.8
288.40,118.76,74.84,69.05,71.79
288.60,118.84,74.84,69.05,71.79
288.80,118.93,74.71,69.04,71.78
289.17,118.88,74.7,69.05,71.8
289.37,118.93,74.69,69.07,71.79
289.57,118.98,74.78,69.07,71.77
289.77,118.84,74.88,69.08,71.78
289.97,118.87,74.81,69.08,71.77
290.17,118.99,74.74,69.09,71.75
290.37,118.93,74.7,69.08,71.76
290.57,118.86,74.68,69.04,71.77
290.77,118.9,74.72,69.04,71.77
290.97,118.92,74.86,69.07,71.79
291.17,118.93,74.86,69.08,71.79
291.37,118.9,74.77,69.08,71.78
291.57,118.92,74.7,69.1,71.8
291.77,118.94,74.68,69.1,71.81
291.97,118.92,74.69,69.08,71.82
292.17,118.95,74.79,69.07,71.81
292.37,118.89,74.89,69.05,71.82
292.57,118.77,74.75,69.06,71.75
292.97,118.79,74.69,69.07,71.76
293.17,118.75,74.69,69.04,71.74
293.59,118.81,74.81,69.04,71.75
293.79,119.0,74.76,69.03,71.78
294.11,118.96,74.71,69.05,71.79
294.31,118.87,74.67,69.05,71.79
294.70,118.85,74.69,69.03,71.76
294.90,118.86,74.8,69.02,71.76
295.30,118.69,74.72,69.04,71.78
295.50,118.78,74.65,69.03,71.78
295.91,118.72,74.68,69.05,71.77
296.11,118.82,74.83,69.08,71.77
296.53,118.85,74.76,69.04,71.76
296.73,119.02,74.68,69.05,71.77
297.04,119.04,74.66,69.05,71.79
297.24,118.82,74.68,69.05,71.79
297.44,118.79,74.76,69.07,71.78
297.64,118.79,74.82,69.06,71.8
297.84,118.65,74.67,69.03,71.77
298.21,118.7,74.64,69.03,71.78
298.41,118.7,74.67,69.03,71.79
298.61,118.75,74.71,69.03,71.79
298.81,118.69,74.83,69.05,71.79
299.01,118.89,74.85,69.07,71.8
299.21,118.94,74.76,69.1,71.8
299.41,118.94,74.7,69.06,71.8
299.61,118.88,74.67,69.07,71.78
299.81,118.91,74.72,69.05,71.78
300.11,118.82,74.83,69.07,71.79
300.31,118.85,74.86,69.08,71.76
300.51,118.99,74.76,69.09,71.78
300.71,119.03,74.69,69.07,71.77
300.91,119.0,74.66,69.08,71.77
301.27,119.01,74.71,69.07,71.78
301.47,118.92,74.84,69.05,71.74
301.67,118.9,74.84,69.07,71.73
301.87,118.81,74.76,69.08,71.74
302.07,118.97,74.65,69.06,71.72
302.47,118.92,74.66,69.06,71.75
302.67,118.89,74.75,69.04,71.77
302.87,118.78,74.84,69.06,71.78
303.07,118.66,74.78,69.06,71.8
303.27,118.67,74.72,69.09,71.81
303.47,118.68,74.65,69.11,71.79
303.83,118.62,74.65,69.08,71.77
304.03,118.67,74.76,69.08,71.77
304.23,118.67,74.81,69.08,71.75
304.43,118.68,74.72,69.07,71.77
304.63,118.86,74.63,69.08,71.77
305.01,118.88,74.63,69.07,71.77
305.21,118.97,74.8,69.06,71.77
305.61,118.77,74.78,69.06,71.78
305.81,118.77,74.69,69.06,71.79
306.01,118.93,74.62,69.06,71.81
306.34,118.79,74.64,69.07,71.8
306.54,118.99,74.82,69.07,71.76
306.92,118.86,74.79,69.05,71.77
307.12,118.87,74.67,69.04,71.74
307.52,118.68,74.66,69.04,71.76
307.72,118.72,74.78,69.04,71.76
308.12,118.65,74.84,69.06,71.76
308.32,118.97,74.67,69.08,71.77
308.73,118.99,74.63,69.07,71.77
308.94,119.06,74.65,69.04,71.77
309.26,119.07,74.77,69.03,71.79
309.46,118.94,74.72,69.08,71.76
309.83,118.9,74.66,69.07,71.75
310.03,118.8,74.62,69.06,71.76
310.41,118.93,74.68,69.06,71.77
310.61,118.9,74.81,69.05,71.79
310.81,118.9,74.82,69.07,71.81
311.01,118.78,74.73,69.09,71.81
311.21,118.83,74.62,69.08,71.76
311.60,118.76,74.64,69.07,71.75
311.80,118.79,74.73,69.06,71.73
312.00,118.94,74.8,69.06,71.75
312.32,118.91,74.72,69.08,71.75
312.52,118.93,74.61,69.12,71.73
312.92,118.87,74.6,69.1,71.73
313.12,118.75,74.78,69.06,71.75
313.54,118.69,74.7,69.06,71.76
313.74,118.76,74.61,69.01,71.78
314.16,118.72,74.63,69.03,71.78
314.36,118.77,74.77,69.05,71.74
314.79,118.71,74.72,69.06,71.73
314.99,118.69,74.65,69.04,71.75
315.19,118.63,74.61,69.06,71.76
315.53,118.66,74.62,69.07,71.78
315.73,118.79,74.79,69.08,71.78
316.10,118.89,74.75,69.07,71.76
316.30,118.91,74.67,69.05,71.76
316.50,118.87,74.61,69.04,71.75
316.70,118.71,74.61,69.06,71.78
316.90,118.75,74.71,69.06,71.75
317.29,118.77,74.77,69.06,71.75
317.49,118.81,74.68,69.06,71.75
317.69,118.81,74.64,69.06,71.74
317.89,118.73,74.6,69.05,71.76
318.10,118.8,74.64,69.04,71.78
318.30,118.89,74.76,69.06,71.79
318.61,118.88,74.82,69.08,71.76
318.81,118.89,74.73,69.08,71.76
319.01,118.84,74.67,69.09,71.74
319.21,118.85,74.63,69.08,71.76
319.41,118.83,74.66,69.04,71.78
319.79,118.82,74.78,69.09,71.78
319.99,118.82,74.78,69.08,71.75
320.19,118.84,74.68,69.08,71.75
320.39,118.71,74.64,69.11,71.74
320.59,118.75,74.62,69.08,71.73
320.98,118.84,74.71,69.04,71.77
321.18,118.81,74.82,69.06,71.77
321.38,118.85,74.75,69.04,71.77
321.58,118.76,74.68,69.06,71.78
321.78,118.85,74.61,69.04,71.77
321.98,118.9,74.61,69.04,71.75
322.36,118.88,74.72,69.03,71.75
322.56,118.87,74.78,69.01,71.76
322.76,118.92,74.7,69.01,71.77
322.96,118.76,74.66,69.06,71.8
323.16,118.84,74.59,69.07,71.79
323.54,118.65,74.62,69.1,71.79
323.74,118.48,74.73,69.09,71.77
323.94,118.3,74.69,69.09,71.77
324.14,118.04,74.64,69.08,71.78
324.34,117.98,74.59,69.06,71.77
324.54,118.04,74.58,69.06,71.77
324.74,118.05,74.59,69.08,71.75
324.94,118.07,74.69,69.11,71.77
325.14,118.08,74.76,69.08,71.77
325.34,118.08,74.68,69.08,71.78
325.54,118.03,74.63,69.08,71.82
325.74,118.01,74.6,69.09,71.82
325.94,118.69,74.61,69.07,71.82
